GEN72	0	filamentous_prophage8	Chromosome
GEN72	0	filamentous_prophage9	Chromosome
GEN72	0	fil. prophage 1-10	Chromosome
GEN72	1	pspC	Chromosome
GEN72	1	pspB	Chromosome
GEN72	1	pspA	Chromosome
GEN72	0.9791183	rovA/slyA	Chromosome
GEN72	1	lpp	Chromosome
GEN72	0.9721936	yfeA	Chromosome
GEN72	1	yfeB	Chromosome
GEN72	1	yfeC	Chromosome
GEN72	1	yfeD	Chromosome
GEN72	0.9364821	rcsA	Chromosome
GEN72	1	YPO2469	Chromosome
GEN72	0.8041379	YPO2487-YPO2489	Chromosome
GEN72	0.990604	rbsA	Chromosome
GEN72	1	NghA	Chromosome
GEN72	1	ureD	Chromosome
GEN72	0.9835666	pgm	Chromosome
GEN72	1	YPO2729	Chromosome
GEN72	0.9847965	YPO2731	Chromosome
GEN72	0.9942589	yapC	Chromosome
GEN72	0.7921488	YPO2884	Chromosome
GEN72	0.9854015	ail	Chromosome
GEN72	0.9779766	YPO3046-YPO3047	Chromosome
GEN72	0.9966083	YPO3049	Chromosome
GEN72	0.9958159	cyoA	Chromosome
GEN72	1	cyoB	Chromosome
GEN72	0.9918567	cyoC	Chromosome
GEN72	1	cyoD	Chromosome
GEN72	1	cyoE	Chromosome
GEN72	1	brnQ	Chromosome
GEN72	1	gmhA	Chromosome
GEN72	1	HtrA	Chromosome
GEN72	1	YrbH	Chromosome
GEN72	0.9949052	vasK/YPO3603	Chromosome
GEN72	0.9984434	yapE	Chromosome
GEN72	1	yhjK	Chromosome
GLZ001	0.9688985	feoB	Chromosome
GLZ001	1	feoA	Chromosome
GLZ001	1	dam	Chromosome
GLZ001	1	nirC	Chromosome
GLZ001	1	crp/YPO0175	Chromosome
GLZ001	1	YPO0348	Chromosome
GLZ001	1	YPO0387	Chromosome
GLZ001	0.9908814	YPO0388	Chromosome
GLZ001	0.9809886	YPO0389/YPO0392a	Chromosome
GLZ001	0.725283	YPO0391	Chromosome
GLZ001	0.7728532	YPO0392	Chromosome
GLZ001	0.6769231	YPO0393	Chromosome
GLZ001	1	YPO0394	Chromosome
GLZ001	0.9035533	YPO0394a	Chromosome
GLZ001	0.9745042	YPO0396	Chromosome
GLZ001	0.9590444	hmsT	Chromosome
GLZ001	0.9919246	YPO0498	Chromosome
GLZ001	0.989411	gspE/YPO0815	Chromosome
GLZ001	0.8011583	YPO0862	Chromosome
GLZ001	1	speA	Chromosome
GLZ001	1	speC	Chromosome
GLZ001	1	YPO1119	Chromosome
GLZ001	1	YPO1120	Chromosome
GLZ001	0.9986991	YPO1201	Chromosome
GLZ001	0.9472049	psaE	Chromosome
GLZ001	0.7581967	psaF	Chromosome
GLZ001	0.8571429	psaA	Chromosome
GLZ001	0.8708892	psaB	Chromosome
GLZ001	0.9964186	psaC	Chromosome
GLZ001	0.8601462	YadBC/YPO1387	Chromosome
GLZ001	0.8961456	YadBC/YPO1388	Chromosome
GLZ001	1	YPO1501	Chromosome
GLZ001	0.9965612	phoQ	Chromosome
GLZ001	1	phoP	Chromosome
GLZ001	0.9521127	mgtC	Chromosome
GLZ001	0.9874027	mgtB	Chromosome
GLZ001	0.7802617	inv	Chromosome
GLZ001	0.9955468	fyuA/psn	Chromosome
GLZ001	0.9879635	high_pathogenicity_island	Chromosome
GLZ001	1	irp5/ybtE	Chromosome
GLZ001	1	irp4/ybtT	Chromosome
GLZ001	0.9436364	irp3/ybtU	Chromosome
GLZ001	0.9853545	irp1	Chromosome
GLZ001	0.9977075	irp2	Chromosome
GLZ001	1	ybtA	Chromosome
GLZ001	0.9933407	irp6/ybtP	Chromosome
GLZ001	0.9766926	irp7/ybtQ	Chromosome
GLZ001	0.9671875	irp8/ybtX	Chromosome
GLZ001	1	ybtS	Chromosome
GLZ001	0.9939486	RipA/YPO1926	Chromosome
GLZ001	1	hmsH	Chromosome
GLZ001	0.997526	hmsF	Chromosome
GLZ001	0.9887556	hmsR	Chromosome
GLZ001	0.980728	hmsS	Chromosome
GLZ001	1	YPO1956	Chromosome
GLZ001	1	YPO1973/hutC	Chromosome
GLZ001	0.9149215	YPO1986-YPO1987	Chromosome
GLZ001	0.9987261	znuB	Chromosome
GLZ001	0.9920844	znuC	Chromosome
GLZ001	0.9895397	znuA	Chromosome
GLZ001	0.997921	msbB	Chromosome
GLZ001	1	YPO2087	Chromosome
GLZ001	1	YPO2088	Chromosome
GLZ001	1	YPO2089	Chromosome
GLZ001	1	YPO2090	Chromosome
GLZ001	1	YPO2091	Chromosome
GLZ001	1	YPO2093	Chromosome
GLZ001	0.9323923	YPO2096-YPO2135	Chromosome
GLZ001	0.9739971	Ugd/YPO2174	Chromosome
GLZ001	0.9549356	YPO2258	Chromosome
GLZ001	0	filamentous_prophage1	Chromosome
GLZ001	0	filamentous_prophage2	Chromosome
GLZ001	0	filamentous_prophage3	Chromosome
GLZ001	0	filamentous_prophage4	Chromosome
GLZ001	0	filamentous_prophage5	Chromosome
GLZ001	0	filamentous_prophage6	Chromosome
GLZ001	0	filamentous_prophage7	Chromosome
GLZ001	0	filamentous_prophage8	Chromosome
GLZ001	0	filamentous_prophage9	Chromosome
GLZ001	0	fil. prophage 1-10	Chromosome
GLZ001	1	pspC	Chromosome
GLZ001	1	pspB	Chromosome
GLZ001	1	pspA	Chromosome
GLZ001	0.9791183	rovA/slyA	Chromosome
GLZ001	0.9872881	lpp	Chromosome
GLZ001	0.9948507	yfeA	Chromosome
GLZ001	1	yfeB	Chromosome
GLZ001	1	yfeC	Chromosome
GLZ001	1	yfeD	Chromosome
GLZ001	0.8908795	rcsA	Chromosome
GLZ001	1	YPO2469	Chromosome
GLZ001	0.8882759	YPO2487-YPO2489	Chromosome
GLZ001	0.9993289	rbsA	Chromosome
GLZ001	0.9996242	NghA	Chromosome
GLZ001	0.9823468	ureD	Chromosome
GLZ001	0.9726111	pgm	Chromosome
GLZ001	0.9711816	YPO2729	Chromosome
GLZ001	0.980873	YPO2731	Chromosome
GLZ001	1	yapC	Chromosome
GLZ001	0.8685951	YPO2884	Chromosome
GLZ001	1	ail	Chromosome
GLZ001	0.9831383	YPO3046-YPO3047	Chromosome
GLZ001	1	YPO3049	Chromosome
GLZ001	1	cyoA	Chromosome
GLZ001	1	cyoB	Chromosome
GLZ001	1	cyoC	Chromosome
GLZ001	1	cyoD	Chromosome
GLZ001	1	cyoE	Chromosome
GLZ001	0.9909022	brnQ	Chromosome
GLZ001	0.9965577	gmhA	Chromosome
GLZ001	0.9944637	HtrA	Chromosome
GLZ001	1	YrbH	Chromosome
GLZ001	1	vasK/YPO3603	Chromosome
GLZ001	0.989726	yapE	Chromosome
GLZ001	0.9903934	yhjK	Chromosome
GLZ002	1	feoB	Chromosome
GLZ002	1	feoA	Chromosome
GLZ002	1	dam	Chromosome
GLZ002	1	nirC	Chromosome
GLZ002	1	crp/YPO0175	Chromosome
GLZ002	1	YPO0348	Chromosome
GLZ002	0.9898207	YPO0387	Chromosome
GLZ002	1	YPO0388	Chromosome
GLZ002	1	YPO0389/YPO0392a	Chromosome
GLZ002	0.8807547	YPO0391	Chromosome
GLZ002	0.898892	YPO0392	Chromosome
GLZ002	0.871255	YPO0393	Chromosome
GLZ002	1	YPO0394	Chromosome
GLZ002	0.928934	YPO0394a	Chromosome
GLZ002	0.9858357	YPO0396	Chromosome
GLZ002	0.9709898	hmsT	Chromosome
GLZ002	1	YPO0498	Chromosome
GLZ002	0.9973527	gspE/YPO0815	Chromosome
GLZ002	0.9594595	YPO0862	Chromosome
GLZ002	1	speA	Chromosome
GLZ002	1	speC	Chromosome
GLZ002	1	YPO1119	Chromosome
GLZ002	1	YPO1120	Chromosome
GLZ002	1	YPO1201	Chromosome
GLZ002	0.9860249	psaE	Chromosome
GLZ002	0.9467213	psaF	Chromosome
GLZ002	1	psaA	Chromosome
GLZ002	0.8879415	psaB	Chromosome
GLZ002	0.9992042	psaC	Chromosome
GLZ002	1	YadBC/YPO1387	Chromosome
GLZ002	0.9405782	YadBC/YPO1388	Chromosome
GLZ002	1	YPO1501	Chromosome
GLZ002	1	phoQ	Chromosome
GLZ002	1	phoP	Chromosome
GLZ002	1	mgtC	Chromosome
GLZ002	1	mgtB	Chromosome
GLZ002	0.7988004	inv	Chromosome
GLZ002	1	fyuA/psn	Chromosome
GLZ002	0.9956294	high_pathogenicity_island	Chromosome
GLZ002	1	irp5/ybtE	Chromosome
GLZ002	1	irp4/ybtT	Chromosome
GLZ002	0.9681818	irp3/ybtU	Chromosome
GLZ002	0.9970498	irp1	Chromosome
GLZ002	0.9981988	irp2	Chromosome
GLZ002	1	ybtA	Chromosome
GLZ002	0.990566	irp6/ybtP	Chromosome
GLZ002	0.9988901	irp7/ybtQ	Chromosome
GLZ002	0.9992188	irp8/ybtX	Chromosome
GLZ002	1	ybtS	Chromosome
GLZ002	1	RipA/YPO1926	Chromosome
GLZ002	1	hmsH	Chromosome
GLZ002	1	hmsF	Chromosome
GLZ002	0.9925038	hmsR	Chromosome
GLZ002	1	hmsS	Chromosome
GLZ002	1	YPO1956	Chromosome
GLZ002	1	YPO1973/hutC	Chromosome
GLZ002	0.9703316	YPO1986-YPO1987	Chromosome
GLZ002	1	znuB	Chromosome
GLZ002	1	znuC	Chromosome
GLZ002	1	znuA	Chromosome
GLZ002	1	msbB	Chromosome
GLZ002	1	YPO2087	Chromosome
GLZ002	1	YPO2088	Chromosome
GLZ002	1	YPO2089	Chromosome
GLZ002	1	YPO2090	Chromosome
GLZ002	1	YPO2091	Chromosome
GLZ002	1	YPO2093	Chromosome
GLZ002	0.9363728	YPO2096-YPO2135	Chromosome
GLZ002	1	Ugd/YPO2174	Chromosome
GLZ002	1	YPO2258	Chromosome
GLZ002	0	filamentous_prophage1	Chromosome
GLZ002	0	filamentous_prophage2	Chromosome
GLZ002	0	filamentous_prophage3	Chromosome
GLZ002	0	filamentous_prophage4	Chromosome
GLZ002	0	filamentous_prophage5	Chromosome
GLZ002	0	filamentous_prophage6	Chromosome
GLZ002	0	filamentous_prophage7	Chromosome
GLZ002	0	filamentous_prophage8	Chromosome
GLZ002	0	filamentous_prophage9	Chromosome
GLZ002	0	fil. prophage 1-10	Chromosome
GLZ002	1	pspC	Chromosome
GLZ002	1	pspB	Chromosome
GLZ002	1	pspA	Chromosome
GLZ002	0.9675174	rovA/slyA	Chromosome
GLZ002	0.970339	lpp	Chromosome
GLZ002	1	yfeA	Chromosome
GLZ002	1	yfeB	Chromosome
GLZ002	1	yfeC	Chromosome
GLZ002	1	yfeD	Chromosome
GLZ002	0.9592834	rcsA	Chromosome
GLZ002	1	YPO2469	Chromosome
GLZ002	0.9724138	YPO2487-YPO2489	Chromosome
GLZ002	1	rbsA	Chromosome
GLZ002	1	NghA	Chromosome
GLZ002	1	ureD	Chromosome
GLZ002	0.9872185	pgm	Chromosome
GLZ002	1	YPO2729	Chromosome
GLZ002	1	YPO2731	Chromosome
GLZ002	1	yapC	Chromosome
GLZ002	0.9690083	YPO2884	Chromosome
GLZ002	1	ail	Chromosome
GLZ002	0.99415	YPO3046-YPO3047	Chromosome
GLZ002	1	YPO3049	Chromosome
GLZ002	1	cyoA	Chromosome
GLZ002	1	cyoB	Chromosome
GLZ002	1	cyoC	Chromosome
GLZ002	1	cyoD	Chromosome
GLZ002	1	cyoE	Chromosome
GLZ002	1	brnQ	Chromosome
GLZ002	1	gmhA	Chromosome
GLZ002	1	HtrA	Chromosome
GLZ002	1	YrbH	Chromosome
GLZ002	1	vasK/YPO3603	Chromosome
GLZ002	1	yapE	Chromosome
GLZ002	1	yhjK	Chromosome
GRH001	0.9801296	feoB	Chromosome
GRH001	1	feoA	Chromosome
GRH001	1	dam	Chromosome
GRH001	0.9962779	nirC	Chromosome
GRH001	1	crp/YPO0175	Chromosome
GRH001	0.9930362	YPO0348	Chromosome
GRH001	0.9917596	YPO0387	Chromosome
GRH001	0.9673252	YPO0388	Chromosome
GRH001	0.9543726	YPO0389/YPO0392a	Chromosome
GRH001	0.9932076	YPO0391	Chromosome
GRH001	0.9778394	YPO0392	Chromosome
GRH001	0.9392713	YPO0393	Chromosome
GRH001	1	YPO0394	Chromosome
GRH001	1	YPO0394a	Chromosome
GRH001	0.9723796	YPO0396	Chromosome
GRH001	0.9667236	hmsT	Chromosome
GRH001	1	YPO0498	Chromosome
GRH001	0.9980146	gspE/YPO0815	Chromosome
GRH001	0.9671814	YPO0862	Chromosome
GRH001	0.9944416	speA	Chromosome
GRH001	0.9981499	speC	Chromosome
GRH001	1	YPO1119	Chromosome
GRH001	0.9850374	YPO1120	Chromosome
GRH001	0.9930616	YPO1201	Chromosome
GRH001	0.9099379	psaE	Chromosome
GRH001	0.9856557	psaF	Chromosome
GRH001	0.9873949	psaA	Chromosome
GRH001	0.9183922	psaB	Chromosome
GRH001	0.9534421	psaC	Chromosome
GRH001	1	YadBC/YPO1387	Chromosome
GRH001	0.9866167	YadBC/YPO1388	Chromosome
GRH001	1	YPO1501	Chromosome
GRH001	0.9910591	phoQ	Chromosome
GRH001	1	phoP	Chromosome
GRH001	1	mgtC	Chromosome
GRH001	0.9892553	mgtB	Chromosome
GRH001	0.9795529	inv	Chromosome
GRH001	0.9628897	fyuA/psn	Chromosome
GRH001	0.9032918	high_pathogenicity_island	Chromosome
GRH001	0.9213697	irp5/ybtE	Chromosome
GRH001	0.8978829	irp4/ybtT	Chromosome
GRH001	0.8718182	irp3/ybtU	Chromosome
GRH001	0.8750395	irp1	Chromosome
GRH001	0.9526772	irp2	Chromosome
GRH001	0.9363921	ybtA	Chromosome
GRH001	0.9217536	irp6/ybtP	Chromosome
GRH001	0.8146504	irp7/ybtQ	Chromosome
GRH001	0.840625	irp8/ybtX	Chromosome
GRH001	0.982362	ybtS	Chromosome
GRH001	0.9682299	RipA/YPO1926	Chromosome
GRH001	0.9894652	hmsH	Chromosome
GRH001	1	hmsF	Chromosome
GRH001	0.9842579	hmsR	Chromosome
GRH001	0.9186295	hmsS	Chromosome
GRH001	1	YPO1956	Chromosome
GRH001	0.9947849	YPO1973/hutC	Chromosome
GRH001	0.9991274	YPO1986-YPO1987	Chromosome
GRH001	0.9643312	znuB	Chromosome
GRH001	0.9815304	znuC	Chromosome
GRH001	1	znuA	Chromosome
GRH001	0.972973	msbB	Chromosome
GRH001	1	YPO2087	Chromosome
GRH001	1	YPO2088	Chromosome
GRH001	1	YPO2089	Chromosome
GRH001	1	YPO2090	Chromosome
GRH001	1	YPO2091	Chromosome
GRH001	1	YPO2093	Chromosome
GRH001	0.984231	YPO2096-YPO2135	Chromosome
GRH001	0.9762259	Ugd/YPO2174	Chromosome
GRH001	0.944206	YPO2258	Chromosome
GRH001	0	filamentous_prophage1	Chromosome
GRH001	0	filamentous_prophage2	Chromosome
GRH001	0	filamentous_prophage3	Chromosome
GRH001	0	filamentous_prophage4	Chromosome
GRH001	0	filamentous_prophage5	Chromosome
GRH001	0	filamentous_prophage6	Chromosome
GRH001	0	filamentous_prophage7	Chromosome
GRH001	0	filamentous_prophage8	Chromosome
GRH001	0	filamentous_prophage9	Chromosome
GRH001	0	fil. prophage 1-10	Chromosome
GRH001	0.913649	pspC	Chromosome
GRH001	1	pspB	Chromosome
GRH001	0.9984962	pspA	Chromosome
GRH001	1	rovA/slyA	Chromosome
GRH001	1	lpp	Chromosome
GRH001	1	yfeA	Chromosome
GRH001	1	yfeB	Chromosome
GRH001	1	yfeC	Chromosome
GRH001	0.9977604	yfeD	Chromosome
GRH001	1	rcsA	Chromosome
GRH001	0.7259036	YPO2469	Chromosome
GRH001	0.9993104	YPO2487-YPO2489	Chromosome
GRH001	0.9624161	rbsA	Chromosome
GRH001	0.9973694	NghA	Chromosome
GRH001	1	ureD	Chromosome
GRH001	0.9939136	pgm	Chromosome
GRH001	1	YPO2729	Chromosome
GRH001	0.9847965	YPO2731	Chromosome
GRH001	0.1137787	yapC	Chromosome
GRH001	0.946281	YPO2884	Chromosome
GRH001	1	ail	Chromosome
GRH001	0.9855471	YPO3046-YPO3047	Chromosome
GRH001	0.996043	YPO3049	Chromosome
GRH001	1	cyoA	Chromosome
GRH001	0.9959819	cyoB	Chromosome
GRH001	1	cyoC	Chromosome
GRH001	0.939759	cyoD	Chromosome
GRH001	0.9865168	cyoE	Chromosome
GRH001	1	brnQ	Chromosome
GRH001	0.9690189	gmhA	Chromosome
GRH001	1	HtrA	Chromosome
GRH001	0.9969574	YrbH	Chromosome
GRH001	0.9909425	vasK/YPO3603	Chromosome
GRH001	0.994396	yapE	Chromosome
GRH001	0.9730101	yhjK	Chromosome
GRS004	1	feoB	Chromosome
GRS004	1	feoA	Chromosome
GRS004	1	dam	Chromosome
GRS004	1	nirC	Chromosome
GRS004	1	crp/YPO0175	Chromosome
GRS004	1	YPO0348	Chromosome
GRS004	1	YPO0387	Chromosome
GRS004	1	YPO0388	Chromosome
GRS004	1	YPO0389/YPO0392a	Chromosome
GRS004	0.9803774	YPO0391	Chromosome
GRS004	0.9390582	YPO0392	Chromosome
GRS004	0.9052632	YPO0393	Chromosome
GRS004	1	YPO0394	Chromosome
GRS004	1	YPO0394a	Chromosome
GRS004	1	YPO0396	Chromosome
GRS004	1	hmsT	Chromosome
GRS004	1	YPO0498	Chromosome
GRS004	1	gspE/YPO0815	Chromosome
GRS004	0.9555985	YPO0862	Chromosome
GRS004	0.9969682	speA	Chromosome
GRS004	1	speC	Chromosome
GRS004	1	YPO1119	Chromosome
GRS004	1	YPO1120	Chromosome
GRS004	1	YPO1201	Chromosome
GRS004	1	psaE	Chromosome
GRS004	0.9836066	psaF	Chromosome
GRS004	0.9390756	psaA	Chromosome
GRS004	0.9939099	psaB	Chromosome
GRS004	0.9808993	psaC	Chromosome
GRS004	1	YadBC/YPO1387	Chromosome
GRS004	0.9009636	YadBC/YPO1388	Chromosome
GRS004	0.9857482	YPO1501	Chromosome
GRS004	1	phoQ	Chromosome
GRS004	1	phoP	Chromosome
GRS004	1	mgtC	Chromosome
GRS004	1	mgtB	Chromosome
GRS004	0.9869139	inv	Chromosome
GRS004	0.9995052	fyuA/psn	Chromosome
GRS004	0.9930279	high_pathogenicity_island	Chromosome
GRS004	1	irp5/ybtE	Chromosome
GRS004	1	irp4/ybtT	Chromosome
GRS004	0.9936364	irp3/ybtU	Chromosome
GRS004	0.99273	irp1	Chromosome
GRS004	0.9939414	irp2	Chromosome
GRS004	1	ybtA	Chromosome
GRS004	0.9950055	irp6/ybtP	Chromosome
GRS004	0.9894562	irp7/ybtQ	Chromosome
GRS004	0.9789063	irp8/ybtX	Chromosome
GRS004	1	ybtS	Chromosome
GRS004	1	RipA/YPO1926	Chromosome
GRS004	1	hmsH	Chromosome
GRS004	1	hmsF	Chromosome
GRS004	1	hmsR	Chromosome
GRS004	1	hmsS	Chromosome
GRS004	1	YPO1956	Chromosome
GRS004	1	YPO1973/hutC	Chromosome
GRS004	0.9982548	YPO1986-YPO1987	Chromosome
GRS004	0.9757962	znuB	Chromosome
GRS004	1	znuC	Chromosome
GRS004	1	znuA	Chromosome
GRS004	1	msbB	Chromosome
GRS004	1	YPO2087	Chromosome
GRS004	1	YPO2088	Chromosome
GRS004	1	YPO2089	Chromosome
GRS004	1	YPO2090	Chromosome
GRS004	1	YPO2091	Chromosome
GRS004	1	YPO2093	Chromosome
GRS004	0.998071	YPO2096-YPO2135	Chromosome
GRS004	1	Ugd/YPO2174	Chromosome
GRS004	1	YPO2258	Chromosome
GRS004	0	filamentous_prophage1	Chromosome
GRS004	0	filamentous_prophage2	Chromosome
GRS004	0	filamentous_prophage3	Chromosome
GRS004	0	filamentous_prophage4	Chromosome
GRS004	0	filamentous_prophage5	Chromosome
GRS004	0	filamentous_prophage6	Chromosome
GRS004	0	filamentous_prophage7	Chromosome
GRS004	0	filamentous_prophage8	Chromosome
GRS004	0	filamentous_prophage9	Chromosome
GRS004	0	fil. prophage 1-10	Chromosome
GRS004	1	pspC	Chromosome
GRS004	1	pspB	Chromosome
GRS004	1	pspA	Chromosome
GRS004	1	rovA/slyA	Chromosome
GRS004	1	lpp	Chromosome
GRS004	1	yfeA	Chromosome
GRS004	1	yfeB	Chromosome
GRS004	1	yfeC	Chromosome
GRS004	1	yfeD	Chromosome
GRS004	1	rcsA	Chromosome
GRS004	1	YPO2469	Chromosome
GRS004	1	YPO2487-YPO2489	Chromosome
GRS004	1	rbsA	Chromosome
GRS004	1	NghA	Chromosome
GRS004	1	ureD	Chromosome
GRS004	0.9926963	pgm	Chromosome
GRS004	1	YPO2729	Chromosome
GRS004	1	YPO2731	Chromosome
GRS004	1	yapC	Chromosome
GRS004	0.9826446	YPO2884	Chromosome
GRS004	1	ail	Chromosome
GRS004	0.9962147	YPO3046-YPO3047	Chromosome
GRS004	1	YPO3049	Chromosome
GRS004	1	cyoA	Chromosome
GRS004	1	cyoB	Chromosome
GRS004	1	cyoC	Chromosome
GRS004	1	cyoD	Chromosome
GRS004	1	cyoE	Chromosome
GRS004	1	brnQ	Chromosome
GRS004	1	gmhA	Chromosome
GRS004	1	HtrA	Chromosome
GRS004	1	YrbH	Chromosome
GRS004	1	vasK/YPO3603	Chromosome
GRS004	1	yapE	Chromosome
GRS004	1	yhjK	Chromosome
Gyvakaral1	1	feoB	Chromosome
Gyvakaral1	1	feoA	Chromosome
Gyvakaral1	1	dam	Chromosome
Gyvakaral1	1	nirC	Chromosome
Gyvakaral1	0.988924	crp/YPO0175	Chromosome
Gyvakaral1	1	YPO0348	Chromosome
Gyvakaral1	0.974794	YPO0387	Chromosome
Gyvakaral1	1	YPO0388	Chromosome
Gyvakaral1	0.8935362	YPO0389/YPO0392a	Chromosome
Gyvakaral1	1	YPO0391	Chromosome
Gyvakaral1	1	YPO0392	Chromosome
Gyvakaral1	0.9700405	YPO0393	Chromosome
Gyvakaral1	1	YPO0394	Chromosome
Gyvakaral1	1	YPO0394a	Chromosome
Gyvakaral1	1	YPO0396	Chromosome
Gyvakaral1	0.9854949	hmsT	Chromosome
Gyvakaral1	1	YPO0498	Chromosome
Gyvakaral1	1	gspE/YPO0815	Chromosome
Gyvakaral1	1	YPO0862	Chromosome
Gyvakaral1	0.9807984	speA	Chromosome
Gyvakaral1	0.9962997	speC	Chromosome
Gyvakaral1	1	YPO1119	Chromosome
Gyvakaral1	0.9925187	YPO1120	Chromosome
Gyvakaral1	1	YPO1201	Chromosome
Gyvakaral1	0.984472	psaE	Chromosome
Gyvakaral1	1	psaF	Chromosome
Gyvakaral1	0.9726891	psaA	Chromosome
Gyvakaral1	0.9890378	psaB	Chromosome
Gyvakaral1	0.9785118	psaC	Chromosome
Gyvakaral1	1	YadBC/YPO1387	Chromosome
Gyvakaral1	0.9866167	YadBC/YPO1388	Chromosome
Gyvakaral1	1	YPO1501	Chromosome
Gyvakaral1	1	phoQ	Chromosome
Gyvakaral1	0.9821162	phoP	Chromosome
Gyvakaral1	0.9943662	mgtC	Chromosome
Gyvakaral1	0.9918488	mgtB	Chromosome
Gyvakaral1	0.9926391	inv	Chromosome
Gyvakaral1	0.9915883	fyuA/psn	Chromosome
Gyvakaral1	0.9964619	high_pathogenicity_island	Chromosome
Gyvakaral1	0.9993659	irp5/ybtE	Chromosome
Gyvakaral1	1	irp4/ybtT	Chromosome
Gyvakaral1	1	irp3/ybtU	Chromosome
Gyvakaral1	0.9997893	irp1	Chromosome
Gyvakaral1	0.9972163	irp2	Chromosome
Gyvakaral1	1	ybtA	Chromosome
Gyvakaral1	0.9866815	irp6/ybtP	Chromosome
Gyvakaral1	0.9872364	irp7/ybtQ	Chromosome
Gyvakaral1	1	irp8/ybtX	Chromosome
Gyvakaral1	0.9961656	ybtS	Chromosome
Gyvakaral1	1	RipA/YPO1926	Chromosome
Gyvakaral1	0.9906807	hmsH	Chromosome
Gyvakaral1	0.9905987	hmsF	Chromosome
Gyvakaral1	0.988006	hmsR	Chromosome
Gyvakaral1	1	hmsS	Chromosome
Gyvakaral1	0.9928058	YPO1956	Chromosome
Gyvakaral1	1	YPO1973/hutC	Chromosome
Gyvakaral1	0.9965096	YPO1986-YPO1987	Chromosome
Gyvakaral1	0.9528663	znuB	Chromosome
Gyvakaral1	1	znuC	Chromosome
Gyvakaral1	1	znuA	Chromosome
Gyvakaral1	1	msbB	Chromosome
Gyvakaral1	1	YPO2087	Chromosome
Gyvakaral1	0.9984472	YPO2088	Chromosome
Gyvakaral1	1	YPO2089	Chromosome
Gyvakaral1	1	YPO2090	Chromosome
Gyvakaral1	1	YPO2091	Chromosome
Gyvakaral1	1	YPO2093	Chromosome
Gyvakaral1	0.9909673	YPO2096-YPO2135	Chromosome
Gyvakaral1	0.9992571	Ugd/YPO2174	Chromosome
Gyvakaral1	1	YPO2258	Chromosome
Gyvakaral1	0	filamentous_prophage1	Chromosome
Gyvakaral1	0	filamentous_prophage2	Chromosome
Gyvakaral1	0	filamentous_prophage3	Chromosome
Gyvakaral1	0	filamentous_prophage4	Chromosome
Gyvakaral1	0	filamentous_prophage5	Chromosome
Gyvakaral1	0	filamentous_prophage6	Chromosome
Gyvakaral1	0	filamentous_prophage7	Chromosome
Gyvakaral1	0	filamentous_prophage8	Chromosome
Gyvakaral1	0	filamentous_prophage9	Chromosome
Gyvakaral1	0	fil. prophage 1-10	Chromosome
Gyvakaral1	0.9916434	pspC	Chromosome
Gyvakaral1	1	pspB	Chromosome
Gyvakaral1	0.9984962	pspA	Chromosome
Gyvakaral1	1	rovA/slyA	Chromosome
Gyvakaral1	1	lpp	Chromosome
Gyvakaral1	1	yfeA	Chromosome
Gyvakaral1	1	yfeB	Chromosome
Gyvakaral1	1	yfeC	Chromosome
Gyvakaral1	1	yfeD	Chromosome
Gyvakaral1	0.9527687	rcsA	Chromosome
Gyvakaral1	1	YPO2469	Chromosome
Gyvakaral1	1	YPO2487-YPO2489	Chromosome
Gyvakaral1	1	rbsA	Chromosome
Gyvakaral1	0.9936114	NghA	Chromosome
Gyvakaral1	0.9958463	ureD	Chromosome
Gyvakaral1	0.9963481	pgm	Chromosome
Gyvakaral1	1	YPO2729	Chromosome
Gyvakaral1	1	YPO2731	Chromosome
Gyvakaral1	0.9984342	yapC	Chromosome
Gyvakaral1	0.9904959	YPO2884	Chromosome
Gyvakaral1	1	ail	Chromosome
Gyvakaral1	0.9814178	YPO3046-YPO3047	Chromosome
Gyvakaral1	0.9892595	YPO3049	Chromosome
Gyvakaral1	1	cyoA	Chromosome
Gyvakaral1	0.9693621	cyoB	Chromosome
Gyvakaral1	1	cyoC	Chromosome
Gyvakaral1	1	cyoD	Chromosome
Gyvakaral1	1	cyoE	Chromosome
Gyvakaral1	0.9871114	brnQ	Chromosome
Gyvakaral1	0.9586919	gmhA	Chromosome
Gyvakaral1	0.9958478	HtrA	Chromosome
Gyvakaral1	0.9918864	YrbH	Chromosome
Gyvakaral1	0.9980187	vasK/YPO3603	Chromosome
Gyvakaral1	0.9919053	yapE	Chromosome
Gyvakaral1	0.9981702	yhjK	Chromosome
HOP001	1	feoB	Chromosome
HOP001	1	feoA	Chromosome
HOP001	1	dam	Chromosome
HOP001	1	nirC	Chromosome
HOP001	1	crp/YPO0175	Chromosome
HOP001	1	YPO0348	Chromosome
HOP001	1	YPO0387	Chromosome
HOP001	1	YPO0388	Chromosome
HOP001	1	YPO0389/YPO0392a	Chromosome
HOP001	0.9690566	YPO0391	Chromosome
HOP001	0.9639889	YPO0392	Chromosome
HOP001	0.891498	YPO0393	Chromosome
HOP001	1	YPO0394	Chromosome
HOP001	1	YPO0394a	Chromosome
HOP001	1	YPO0396	Chromosome
HOP001	1	hmsT	Chromosome
HOP001	1	YPO0498	Chromosome
HOP001	1	gspE/YPO0815	Chromosome
HOP001	0.9111969	YPO0862	Chromosome
HOP001	1	speA	Chromosome
HOP001	1	speC	Chromosome
HOP001	1	YPO1119	Chromosome
